Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature,Machine failure
6473,H35886,Silk,Op-14,Night,15710,1571,11.2896,12.6,2026-01-01,100.39999999999998,59.60000000000002,0
8820,H38233,Silk,Op-1,Morning,13490,1349,23.9121,12.0,2026-01-01,97.39999999999998,58.69999999999999,0
7808,M22667,Polyester,Op-9,Night,14510,1451,24.01,11.5,2026-01-01,100.0,61.5,0
3411,L50590,Cotton,Op-12,Morning,14510,1451,15.7609,12.3,2026-01-01,101.2,60.30000000000001,0
81,H29494,Silk,Op-2,Morning,14450,1445,24.9001,0.4,2026-01-01,98.8,58.80000000000001,0
4614,L51793,Cotton,Op-15,Morning,14030,1403,30.9136,15.0,2026-01-01,103.10000000000002,61.30000000000001,0
1374,M16233,Polyester,Op-15,Morning,13660,1366,34.81,9.4,2026-01-01,98.8,60.30000000000001,0
1510,L48689,Cotton,Op-11,Evening,14290,1429,14.2129,22.0,2026-01-01,98.0,58.5,1
6443,L53622,Cotton,Op-4,Night,13480,1348,30.0304,5.0,2026-01-01,100.7,60.19999999999999,0
3071,L50250,Cotton,Op-12,Night,16310,1631,8.0089,11.0,2026-01-01,100.0,59.10000000000002,0
3016,L50195,Cotton,Op-17,Evening,15890,1589,9.3025,19.8,2026-01-01,100.5,59.69999999999999,0
4823,L52002,Cotton,Op-4,Night,15650,1565,15.132099999999998,1.2,2026-01-01,103.5,61.89999999999998,0
7822,L55001,Cotton,Op-3,Evening,18020,1802,5.953599999999999,15.1,2026-01-01,99.89999999999998,61.30000000000001,0
93,M14952,Polyester,Op-14,Morning,17270,1727,7.344100000000001,3.7,2026-01-01,98.89999999999998,58.89999999999998,0
9421,L56600,Cotton,Op-2,Evening,14720,1472,17.64,1.5,2026-01-01,98.0,58.39999999999998,0
6600,L53779,Cotton,Op-1,Morning,14940,1494,15.6025,2.4,2026-01-01,101.60000000000002,60.69999999999999,0
4443,L51622,Cotton,Op-4,Morning,15630,1563,12.110399999999997,15.0,2026-01-01,102.5,60.19999999999999,0
7602,L54781,Cotton,Op-3,Morning,13510,1351,38.44,1.8,2026-01-01,100.39999999999998,61.19999999999999,0
3835,M18694,Polyester,Op-16,Evening,12950,1295,32.6041,14.6,2026-01-01,102.3,61.10000000000002,0
9702,L56881,Cotton,Op-3,Morning,14850,1485,17.9776,7.4,2026-01-01,98.8,59.80000000000001,0
4322,L51501,Cotton,Op-3,Night,16860,1686,8.3521,5.9,2026-01-01,101.7,60.19999999999999,0
3394,L50573,Cotton,Op-15,Evening,14900,1490,23.136100000000003,8.1,2026-01-01,101.5,60.60000000000002,0
4752,L51931,Cotton,Op-13,Morning,15100,1510,13.912899999999995,3.6,2026-01-01,103.3,61.39999999999998,0
7229,H36642,Silk,Op-10,Night,13680,1368,22.4676,14.8,2026-01-01,99.8,59.69999999999999,0
9191,M24050,Polyester,Op-12,Night,14390,1439,14.8225,3.4,2026-01-01,98.0,59.0,0
2361,H31774,Silk,Op-2,Morning,13880,1388,28.3024,5.9,2026-01-01,99.2,58.39999999999998,0
1148,M16007,Polyester,Op-9,Night,16900,1690,6.553600000000001,15.9,2026-01-01,97.10000000000002,58.0,0
5666,L52845,Cotton,Op-7,Night,18450,1845,4.796099999999999,2.7,2026-01-01,102.3,61.39999999999998,0
8075,L55254,Cotton,Op-16,Night,16310,1631,12.1801,11.5,2026-01-01,100.39999999999998,62.0,0
4943,L52122,Cotton,Op-4,Night,16020,1602,11.6964,10.8,2026-01-01,103.5,62.60000000000002,0
3663,M18522,Polyester,Op-4,Morning,15170,1517,14.137600000000004,12.4,2026-01-01,102.3,61.69999999999999,0
1563,L48742,Cotton,Op-4,Morning,22160,2216,2.8224,13.9,2026-01-01,98.2,58.30000000000001,0
4113,H33526,Silk,Op-14,Morning,14720,1472,15.7609,18.7,2026-01-01,101.89999999999998,60.5,0
9050,L56229,Cotton,Op-11,Night,15450,1545,11.764899999999995,7.4,2026-01-01,97.3,58.5,0
9276,L56455,Cotton,Op-17,Morning,16050,1605,8.6436,4.7,2026-01-01,98.2,58.69999999999999,0
8538,L55717,Cotton,Op-19,Morning,17300,1730,9.1204,4.1,2026-01-01,98.60000000000002,59.5,0
795,H30208,Silk,Op-16,Morning,15470,1547,10.6276,7.9,2026-01-01,96.89999999999998,57.89999999999998,0
5854,L53033,Cotton,Op-15,Evening,15670,1567,12.3201,6.4,2026-01-01,101.2,61.0,0
7619,M22478,Polyester,Op-20,Night,13120,1312,26.4196,6.0,2026-01-01,100.5,61.39999999999998,0
1594,L48773,Cotton,Op-15,Evening,15440,1544,12.0409,21.3,2026-01-01,98.0,58.30000000000001,0
7418,M22277,Polyester,Op-19,Night,14950,1495,16.81,19.3,2026-01-01,100.10000000000002,61.30000000000001,0
5267,M20126,Polyester,Op-8,Night,15180,1518,14.976900000000002,10.3,2026-01-01,103.39999999999998,62.80000000000001,0
7147,L54326,Cotton,Op-8,Evening,14960,1496,10.1124,15.4,2026-01-01,100.39999999999998,59.89999999999998,0
89,M14948,Polyester,Op-10,Night,14190,1419,20.4304,2.7,2026-01-01,99.0,59.0,0
8695,L55874,Cotton,Op-16,Evening,17660,1766,6.6564,0.7,2026-01-01,97.2,58.5,0
9732,L56911,Cotton,Op-13,Morning,13890,1389,24.601600000000005,14.9,2026-01-01,98.8,60.0,0
9446,M24305,Polyester,Op-7,Night,14460,1446,20.9764,8.0,2026-01-01,98.2,59.0,0
6754,L53933,Cotton,Op-15,Evening,13850,1385,25.7049,19.5,2026-01-01,101.60000000000002,60.89999999999998,0
3502,H32915,Silk,Op-3,Evening,12910,1291,40.4496,13.7,2026-01-01,101.89999999999998,61.0,0
2234,L49413,Cotton,Op-15,Night,25490,2549,1.69,17.9,2026-01-01,99.5,58.69999999999999,1
2803,M17662,Polyester,Op-4,Evening,15090,1509,21.7156,9.5,2026-01-01,100.3,59.60000000000002,0
4424,M19283,Polyester,Op-5,Night,15630,1563,15.21,9.7,2026-01-01,102.60000000000002,60.19999999999999,0
5663,L52842,Cotton,Op-4,Night,16160,1616,11.56,1.9,2026-01-01,102.2,61.5,0
7170,L54349,Cotton,Op-11,Morning,14920,1492,27.352899999999995,0.2,2026-01-01,100.3,60.19999999999999,0
8337,L55516,Cotton,Op-18,Morning,14490,1449,23.8144,14.7,2026-01-01,98.89999999999998,59.69999999999999,0
2148,L49327,Cotton,Op-9,Morning,15500,1550,11.356900000000005,17.4,2026-01-01,99.39999999999998,58.89999999999998,0
7969,L55148,Cotton,Op-10,Evening,18110,1811,5.3824000000000005,7.2,2026-01-01,100.89999999999998,62.19999999999999,0
6551,L53730,Cotton,Op-12,Night,15160,1516,21.16,11.9,2026-01-01,101.3,60.69999999999999,0
7643,M22502,Polyester,Op-4,Night,16040,1604,10.0489,11.9,2026-01-01,100.39999999999998,61.39999999999998,0
6164,L53343,Cotton,Op-5,Night,13580,1358,23.136100000000003,19.8,2026-01-01,100.8,60.69999999999999,0
1495,M16354,Polyester,Op-16,Evening,13770,1377,23.5225,18.1,2026-01-01,98.0,58.69999999999999,0
7696,L54875,Cotton,Op-17,Evening,14880,1488,22.752900000000004,2.2,2026-01-01,100.60000000000002,61.69999999999999,0
7094,H36507,Silk,Op-15,Night,13690,1369,25.7049,1.2,2026-01-01,100.7,60.30000000000001,0
1409,L48588,Cotton,Op-10,Night,14520,1452,23.9121,18.5,2026-01-01,98.89999999999998,60.0,0
6691,L53870,Cotton,Op-12,Evening,13430,1343,24.2064,2.5,2026-01-01,101.7,61.0,0
3401,H32814,Silk,Op-2,Night,15360,1536,19.7136,9.6,2026-01-01,101.39999999999998,60.69999999999999,0
109,H29522,Silk,Op-10,Evening,16210,1621,10.692900000000002,7.5,2026-01-01,98.89999999999998,58.80000000000001,0
5636,L52815,Cotton,Op-17,Night,15020,1502,22.372899999999994,17.1,2026-01-01,102.60000000000002,62.10000000000002,0
8482,M23341,Polyester,Op-3,Evening,15950,1595,8.41,10.3,2026-01-01,98.3,59.39999999999998,0
6604,M21463,Polyester,Op-5,Evening,14030,1403,22.4676,3.4,2026-01-01,101.5,60.60000000000002,0
1091,L48270,Cotton,Op-12,Night,14640,1464,17.139599999999998,0.6,2026-01-01,96.89999999999998,57.69999999999999,0
5560,M20419,Polyester,Op-1,Evening,14510,1451,18.6624,18.9,2026-01-01,102.5,62.0,0
9412,L56591,Cotton,Op-13,Evening,14040,1404,21.7156,20.1,2026-01-01,98.0,58.5,0
8143,M23002,Polyester,Op-4,Evening,14480,1448,24.8004,8.0,2026-01-01,99.7,61.0,0
8664,L55843,Cotton,Op-5,Morning,16710,1671,8.6436,13.6,2026-01-01,97.5,58.60000000000002,0
6596,M21455,Polyester,Op-17,Night,14600,1460,14.8996,1.4,2026-01-01,101.5,60.69999999999999,0
624,L47803,Cotton,Op-5,Morning,19260,1926,5.616899999999999,8.3,2026-01-01,98.39999999999998,60.10000000000002,0
6871,H36284,Silk,Op-12,Evening,15970,1597,15.366400000000004,6.6,2026-01-01,101.0,61.30000000000001,0
4814,M19673,Polyester,Op-15,Night,15360,1536,16.483600000000003,20.5,2026-01-01,103.3,61.80000000000001,0
6553,L53732,Cotton,Op-14,Evening,17860,1786,6.8121,12.3,2026-01-01,101.39999999999998,60.69999999999999,0
7530,L54709,Cotton,Op-11,Morning,14670,1467,12.744900000000005,4.5,2026-01-01,100.10000000000002,61.39999999999998,0
5796,M20655,Polyester,Op-17,Morning,14650,1465,15.9201,15.3,2026-01-01,101.89999999999998,61.39999999999998,0
7437,L54616,Cotton,Op-18,Morning,14870,1487,16.974400000000003,2.2,2026-01-01,100.0,61.39999999999998,0
4218,L51397,Cotton,Op-19,Morning,14620,1462,15.054399999999998,2.2,2026-01-01,101.89999999999998,60.60000000000002,0
5941,M20800,Polyester,Op-2,Evening,14270,1427,27.8784,7.5,2026-01-01,100.60000000000002,60.60000000000002,0
8501,L55680,Cotton,Op-2,Night,17110,1711,9.1809,14.8,2026-01-01,98.3,59.5,0
6429,M21288,Polyester,Op-10,Morning,17430,1743,5.8081000000000005,1.8,2026-01-01,100.2,59.80000000000001,0
6827,L54006,Cotton,Op-8,Night,18220,1822,4.6656,16.8,2026-01-01,101.0,60.89999999999998,0
4131,L51310,Cotton,Op-12,Morning,12860,1286,39.4384,2.2,2026-01-01,101.89999999999998,60.39999999999998,1
7802,L54981,Cotton,Op-3,Night,13830,1383,24.601600000000005,10.1,2026-01-01,100.0,61.39999999999998,0
7754,M22613,Polyester,Op-15,Night,15910,1591,17.64,18.2,2026-01-01,100.5,61.80000000000001,0
4722,L51901,Cotton,Op-3,Morning,19270,1927,4.796099999999999,19.5,2026-01-01,103.5,61.80000000000001,0
1651,M16510,Polyester,Op-12,Evening,14170,1417,26.01,13.7,2026-01-01,98.0,57.89999999999998,0
4141,L51320,Cotton,Op-2,Evening,13310,1331,37.45440000000001,4.7,2026-01-01,101.7,60.19999999999999,1
1618,L48797,Cotton,Op-19,Evening,15630,1563,11.764899999999995,5.3,2026-01-01,97.8,57.80000000000001,0
2030,L49209,Cotton,Op-11,Night,16680,1668,12.3904,7.7,2026-01-01,98.7,58.5,0
8518,M23377,Polyester,Op-19,Evening,14690,1469,30.0304,19.1,2026-01-01,98.3,59.60000000000002,0
4576,M19435,Polyester,Op-17,Evening,14370,1437,24.9001,5.5,2026-01-01,102.89999999999998,61.0,0
3993,L51172,Cotton,Op-14,Morning,16140,1614,11.628100000000002,12.9,2026-01-01,102.3,61.30000000000001,0
7377,L54556,Cotton,Op-18,Morning,14810,1481,18.5761,9.0,2026-01-01,99.5,60.0,0
6150,M21009,Polyester,Op-11,Morning,14200,1420,22.4676,16.7,2026-01-01,101.0,61.10000000000002,0
4909,M19768,Polyester,Op-10,Evening,14590,1459,23.2324,1.7,2026-01-01,103.60000000000002,62.5,0
5027,L52206,Cotton,Op-8,Night,14810,1481,16.0,10.0,2026-01-01,103.89999999999998,63.19999999999999,0
8261,H37674,Silk,Op-2,Night,13320,1332,23.04,14.8,2026-01-01,99.10000000000002,60.60000000000002,0
4732,L51911,Cotton,Op-13,Evening,13010,1301,20.340100000000003,21.9,2026-01-01,103.3,61.60000000000002,1
7549,L54728,Cotton,Op-10,Evening,14950,1495,19.0096,9.5,2026-01-01,100.2,61.39999999999998,0
8135,L55314,Cotton,Op-16,Night,16500,1650,10.4976,6.0,2026-01-01,99.7,61.10000000000002,0
1607,L48786,Cotton,Op-8,Night,15050,1505,15.7609,2.5,2026-01-01,97.8,57.69999999999999,0
4774,L51953,Cotton,Op-15,Evening,13910,1391,25.3009,10.1,2026-01-01,103.60000000000002,62.0,0
8110,L55289,Cotton,Op-11,Evening,18210,1821,6.916900000000001,20.2,2026-01-01,100.3,61.69999999999999,0
6952,L54131,Cotton,Op-13,Evening,15240,1524,18.9225,7.1,2026-01-01,100.8,61.30000000000001,0
6005,L53184,Cotton,Op-6,Night,17610,1761,7.0225,1.2,2026-01-01,100.5,60.39999999999998,0
7729,L54908,Cotton,Op-10,Evening,14200,1420,22.09,11.9,2026-01-01,100.7,61.80000000000001,0
3542,L50721,Cotton,Op-3,Night,15460,1546,18.8356,2.9,2026-01-01,101.8,60.80000000000001,0
389,L47568,Cotton,Op-10,Night,14550,1455,23.2324,14.5,2026-01-01,97.60000000000002,58.69999999999999,0
1795,M16654,Polyester,Op-16,Evening,15140,1514,18.9225,7.8,2026-01-01,98.10000000000002,57.80000000000001,0
8732,H38145,Silk,Op-13,Night,14860,1486,21.7156,9.8,2026-01-01,97.2,58.60000000000002,0
4920,L52099,Cotton,Op-1,Morning,15060,1506,16.0,5.0,2026-01-01,103.3,62.19999999999999,0
5538,L52717,Cotton,Op-19,Morning,16480,1648,9.0,12.2,2026-01-01,102.39999999999998,61.80000000000001,0
3873,L51052,Cotton,Op-14,Morning,13890,1389,21.6225,1.5,2026-01-01,102.7,61.89999999999998,0
8869,L56048,Cotton,Op-10,Evening,14560,1456,21.6225,5.2,2026-01-01,97.89999999999998,59.0,0
2255,L49434,Cotton,Op-16,Night,13250,1325,21.9961,2.8,2026-01-01,99.10000000000002,58.30000000000001,0
3413,L50592,Cotton,Op-14,Night,13130,1313,30.9136,12.7,2026-01-01,101.3,60.30000000000001,0
5460,L52639,Cotton,Op-1,Morning,14530,1453,24.1081,14.0,2026-01-01,103.10000000000002,62.5,0
4956,M19815,Polyester,Op-17,Morning,13660,1366,20.340100000000003,14.3,2026-01-01,103.8,62.5,0
7397,L54576,Cotton,Op-18,Night,16160,1616,12.3201,14.2,2026-01-01,99.7,60.60000000000002,0
5415,L52594,Cotton,Op-16,Morning,15340,1534,11.764899999999995,3.1,2026-01-01,102.60000000000002,62.30000000000001,0
7400,L54579,Cotton,Op-1,Night,16420,1642,12.3201,14.9,2026-01-01,99.60000000000002,60.60000000000002,0
7415,L54594,Cotton,Op-16,Night,16190,1619,11.1556,18.6,2026-01-01,100.10000000000002,61.10000000000002,0
9101,L56280,Cotton,Op-2,Night,14460,1446,28.6225,0.7,2026-01-01,97.3,58.19999999999999,0
4852,L52031,Cotton,Op-13,Evening,13630,1363,26.8324,9.0,2026-01-01,103.7,62.10000000000002,1
2026,L49205,Cotton,Op-7,Evening,14690,1469,15.9201,6.7,2026-01-01,98.7,58.5,0
2616,L49795,Cotton,Op-17,Morning,15160,1516,14.976900000000002,6.4,2026-01-01,99.3,59.0,0
7389,M22248,Polyester,Op-10,Morning,16940,1694,9.7969,12.1,2026-01-01,99.8,60.60000000000002,0
2927,L50106,Cotton,Op-8,Night,15070,1507,27.4576,16.3,2026-01-01,100.7,59.69999999999999,0
1122,L48301,Cotton,Op-3,Morning,14590,1459,16.160400000000003,9.6,2026-01-01,96.60000000000002,57.60000000000002,0
2911,L50090,Cotton,Op-12,Evening,15760,1576,15.054399999999998,12.4,2026-01-01,100.60000000000002,59.5,0
8147,L55326,Cotton,Op-8,Night,15330,1533,10.1124,9.1,2026-01-01,99.60000000000002,60.89999999999998,0
7384,M22243,Polyester,Op-5,Evening,14100,1410,19.8025,10.5,2026-01-01,99.7,60.39999999999998,0
3483,L50662,Cotton,Op-4,Morning,15400,1540,14.137600000000004,8.3,2026-01-01,101.89999999999998,60.80000000000001,0
796,L47975,Cotton,Op-17,Evening,16050,1605,13.69,8.4,2026-01-01,96.89999999999998,57.80000000000001,0
1576,L48755,Cotton,Op-17,Evening,20570,2057,3.24,16.8,2026-01-01,98.2,58.30000000000001,0
6177,L53356,Cotton,Op-18,Morning,15150,1515,13.912899999999995,0.6,2026-01-01,101.0,60.89999999999998,0
6267,L53446,Cotton,Op-8,Morning,13680,1368,21.9024,2.1,2026-01-01,100.8,60.39999999999998,0
2459,L49638,Cotton,Op-20,Night,14340,1434,21.0681,10.8,2026-01-01,99.0,58.60000000000002,0
3313,L50492,Cotton,Op-14,Evening,16390,1639,8.3521,9.4,2026-01-01,101.39999999999998,60.39999999999998,0
1254,L48433,Cotton,Op-15,Morning,13090,1309,32.832899999999995,0.0,2026-01-01,97.5,58.80000000000001,0
6835,L54014,Cotton,Op-16,Evening,13780,1378,26.1121,19.0,2026-01-01,101.10000000000002,61.0,0
8795,M23654,Polyester,Op-16,Night,14970,1497,13.249599999999996,5.6,2026-01-01,97.39999999999998,58.5,0
3838,L51017,Cotton,Op-19,Evening,14500,1450,22.9441,15.4,2026-01-01,102.39999999999998,61.19999999999999,0
4399,M19258,Polyester,Op-20,Evening,15630,1563,14.288399999999998,3.1,2026-01-01,102.3,60.10000000000002,0
3596,L50775,Cotton,Op-17,Night,15170,1517,16.8921,16.7,2026-01-01,101.60000000000002,60.39999999999998,0
6622,M21481,Polyester,Op-3,Evening,18610,1861,4.7524,8.4,2026-01-01,101.7,60.69999999999999,0
8383,L55562,Cotton,Op-4,Evening,17190,1719,7.4529,5.8,2026-01-01,98.89999999999998,60.0,0
2125,L49304,Cotton,Op-6,Evening,14300,1430,15.288100000000002,11.7,2026-01-01,99.2,58.89999999999998,0
3239,M18098,Polyester,Op-20,Night,17240,1724,6.553600000000001,11.9,2026-01-01,100.89999999999998,59.39999999999998,0
5404,L52583,Cotton,Op-5,Evening,18580,1858,6.4516,0.2,2026-01-01,102.7,62.30000000000001,0
5999,M20858,Polyester,Op-20,Night,16130,1613,13.6161,23.1,2026-01-01,100.39999999999998,60.19999999999999,0
5939,L53118,Cotton,Op-20,Night,17020,1702,10.9561,7.1,2026-01-01,100.5,60.39999999999998,0
2046,M16905,Polyester,Op-7,Morning,17030,1703,9.7969,12.0,2026-01-01,99.3,59.10000000000002,0
1579,L48758,Cotton,Op-20,Evening,15930,1593,13.69,17.4,2026-01-01,98.3,58.39999999999998,0
15,L47194,Cotton,Op-16,Morning,20350,2035,3.841600000000001,4.0,2026-01-01,98.60000000000002,59.19999999999999,0
2674,L49853,Cotton,Op-15,Evening,14800,1480,16.728099999999998,0.2,2026-01-01,99.8,59.39999999999998,0
7017,L54196,Cotton,Op-18,Morning,15090,1509,18.5761,3.1,2026-01-01,100.60000000000002,60.5,0
8721,L55900,Cotton,Op-2,Morning,15540,1554,13.0321,7.0,2026-01-01,97.3,58.80000000000001,0
8850,L56029,Cotton,Op-11,Morning,15960,1596,9.4249,0.5,2026-01-01,97.5,58.89999999999998,0
4813,L51992,Cotton,Op-14,Evening,15310,1531,14.3641,20.3,2026-01-01,103.39999999999998,61.89999999999998,0
1085,M15944,Polyester,Op-6,Night,14980,1498,22.184100000000004,19.9,2026-01-01,97.0,57.69999999999999,0
4984,L52163,Cotton,Op-5,Evening,18690,1869,6.6564,21.1,2026-01-01,103.8,63.10000000000002,0
7156,M22015,Polyester,Op-17,Evening,15690,1569,9.7344,17.6,2026-01-01,100.2,59.89999999999998,0
2885,L50064,Cotton,Op-6,Night,14090,1409,17.9776,5.7,2026-01-01,100.60000000000002,59.60000000000002,0
334,L47513,Cotton,Op-15,Evening,16470,1647,9.7969,0.3,2026-01-01,97.5,58.19999999999999,0
7205,L54384,Cotton,Op-6,Night,15260,1526,17.388900000000003,8.5,2026-01-01,99.8,59.60000000000002,0
4368,H33781,Silk,Op-9,Morning,14470,1447,18.3184,18.5,2026-01-01,102.0,59.89999999999998,0
3080,L50259,Cotton,Op-1,Night,13400,1340,31.36,13.0,2026-01-01,100.10000000000002,59.30000000000001,0
7204,M22063,Polyester,Op-5,Evening,14340,1434,23.04,8.2,2026-01-01,99.8,59.60000000000002,0
9910,L57089,Cotton,Op-11,Evening,16070,1607,10.692900000000002,0.2,2026-01-01,98.7,59.10000000000002,0
8865,M23724,Polyester,Op-6,Morning,15740,1574,12.110399999999997,4.0,2026-01-01,98.0,59.10000000000002,0
264,M15123,Polyester,Op-5,Morning,15870,1587,10.432899999999997,3.0,2026-01-01,98.0,58.10000000000002,0
4338,L51517,Cotton,Op-19,Morning,14400,1440,18.8356,10.0,2026-01-01,101.60000000000002,59.89999999999998,0
8896,H38309,Silk,Op-17,Evening,14610,1461,16.0801,12.6,2026-01-01,97.39999999999998,58.60000000000002,0
8448,L55627,Cotton,Op-9,Morning,14390,1439,24.9001,1.7,2026-01-01,98.60000000000002,60.10000000000002,0
5904,L53083,Cotton,Op-5,Morning,18940,1894,4.796099999999999,18.8,2026-01-01,100.89999999999998,60.5,0
1499,L48678,Cotton,Op-20,Night,17900,1790,7.398399999999999,19.3,2026-01-01,98.0,58.80000000000001,0
4191,H33604,Silk,Op-12,Morning,14440,1444,16.5649,17.4,2026-01-01,102.39999999999998,60.89999999999998,0
7486,L54665,Cotton,Op-7,Evening,15950,1595,15.054399999999998,15.4,2026-01-01,100.3,61.60000000000002,0
9644,L56823,Cotton,Op-5,Night,15090,1509,16.483600000000003,17.5,2026-01-01,99.39999999999998,60.39999999999998,0
8311,L55490,Cotton,Op-12,Evening,14650,1465,15.7609,7.2,2026-01-01,98.7,59.89999999999998,0
7591,M22450,Polyester,Op-12,Evening,14330,1433,21.2521,19.9,2026-01-01,100.39999999999998,61.0,0
501,M15360,Polyester,Op-2,Morning,18040,1804,7.507599999999999,21.5,2026-01-01,97.5,59.19999999999999,0
9156,L56335,Cotton,Op-17,Morning,13400,1340,32.947599999999994,14.3,2026-01-01,97.5,58.5,0
9415,L56594,Cotton,Op-16,Evening,13540,1354,29.0521,20.7,2026-01-01,98.10000000000002,58.60000000000002,1
3096,M17955,Polyester,Op-17,Morning,15740,1574,13.3225,17.7,2026-01-01,99.89999999999998,59.19999999999999,0
4632,L51811,Cotton,Op-13,Morning,13830,1383,19.8916,19.8,2026-01-01,103.0,61.19999999999999,0
368,M15227,Polyester,Op-9,Night,15690,1569,14.6689,9.3,2026-01-01,97.60000000000002,58.39999999999998,0
4059,M18918,Polyester,Op-20,Morning,14560,1456,22.2784,5.4,2026-01-01,102.0,60.89999999999998,0
8175,L55354,Cotton,Op-16,Morning,13710,1371,27.352899999999995,16.7,2026-01-01,99.89999999999998,61.30000000000001,0
4631,L51810,Cotton,Op-12,Night,17510,1751,5.6644000000000005,19.6,2026-01-01,102.89999999999998,61.19999999999999,0
6071,L53250,Cotton,Op-12,Night,16150,1615,10.24,18.3,2026-01-01,100.89999999999998,60.89999999999998,0
2665,M17524,Polyester,Op-6,Evening,14870,1487,17.808400000000002,19.8,2026-01-01,99.89999999999998,59.39999999999998,0
1027,L48206,Cotton,Op-8,Evening,15120,1512,13.542399999999995,4.6,2026-01-01,96.39999999999998,57.39999999999998,0
5909,M20768,Polyester,Op-10,Night,15260,1526,13.176899999999998,20.5,2026-01-01,100.8,60.30000000000001,0
5051,H34464,Silk,Op-12,Night,17010,1701,9.2416,17.1,2026-01-01,104.0,63.0,0
6329,L53508,Cotton,Op-10,Night,16720,1672,8.8209,17.6,2026-01-01,100.7,60.0,0
9734,M24593,Polyester,Op-15,Night,14420,1442,18.4041,15.3,2026-01-01,98.89999999999998,60.10000000000002,0
1692,L48871,Cotton,Op-13,Morning,16020,1602,14.6689,2.1,2026-01-01,97.89999999999998,57.5,0
674,L47853,Cotton,Op-15,Night,14490,1449,22.752900000000004,20.9,2026-01-01,97.60000000000002,58.89999999999998,0
5573,L52752,Cotton,Op-14,Night,15450,1545,13.249599999999996,1.2,2026-01-01,102.39999999999998,62.0,0
5767,M20626,Polyester,Op-8,Evening,14130,1413,18.1476,7.9,2026-01-01,101.7,61.19999999999999,0
5157,L52336,Cotton,Op-18,Morning,14820,1482,17.139599999999998,3.2,2026-01-01,104.2,63.39999999999998,0
734,M15593,Polyester,Op-15,Night,14210,1421,17.64,16.5,2026-01-01,97.10000000000002,58.39999999999998,0
3527,H32940,Silk,Op-8,Night,14700,1470,14.137600000000004,20.4,2026-01-01,101.8,60.80000000000001,0
569,L47748,Cotton,Op-10,Night,19350,1935,4.884100000000001,17.1,2026-01-01,97.8,59.69999999999999,0
9188,L56367,Cotton,Op-9,Night,13790,1379,22.372899999999994,2.8,2026-01-01,97.89999999999998,59.0,0
2923,L50102,Cotton,Op-4,Evening,14810,1481,14.516100000000002,15.3,2026-01-01,100.8,59.69999999999999,0
7912,L55091,Cotton,Op-13,Evening,15120,1512,13.6161,15.3,2026-01-01,100.7,62.10000000000002,0
1559,M16418,Polyester,Op-20,Night,14760,1476,18.9225,12.9,2026-01-01,98.2,58.30000000000001,0
102,L47281,Cotton,Op-3,Morning,19910,1991,4.2849,5.9,2026-01-01,98.8,58.80000000000001,0
3008,L50187,Cotton,Op-9,Night,13140,1314,25.200400000000005,17.9,2026-01-01,100.39999999999998,59.69999999999999,0
7202,L54381,Cotton,Op-3,Night,14740,1474,16.483600000000003,7.8,2026-01-01,100.0,59.80000000000001,0
