Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature
B-00180,M-01,Wool,Op-16,Evening,1474.4699734885526,221.54735897577183,27.748711528577246,8.17763915423112,2025-09-26,41.53349058588793,23.530560640110167
B-00181,M-10,Denim,Op-05,Night,94.18929424817128,255.91689471335067,55.15258425752584,5.901753628334221,2026-04-25,,21.156853531267927
B-00182,M-04,Denim,Op-17,Night,1992.361733969653,134.77904984389747,32.188269931940724,6.547388264637222,2025-12-29,67.91192378520456,33.92041236107585
B-00183,M-08,Wool,Op-13,Evening,1723.7496874859266,144.88811436733215,57.2344336538722,4.133446607516723,2026-05-31,56.84872114467068,31.858798696834064
B-00184,M-05,Wool,Op-16,Morning,637.2302560966323,275.49217252607605,30.731104519209367,4.718400596241885,2026-04-23,36.47574606414021,37.774961597379544
B-00185,M-08,Silk,Op-16,Evening,1793.191425898176,261.9032149449756,47.22930624133927,10.173387728946304,2025-11-14,57.542868530456964,21.739735198228203
B-00186,M-07,Silk,Op-05,Evening,1059.032775518471,151.95075675206525,19.91757685452282,11.12788159164019,2026-08-06,54.79378675393854,21.62092431815296
B-00187,M-04,Wool,Op-09,Night,1524.888145489394,115.22617189806004,51.383105779811224,12.916896796682762,2025-09-05,54.75732635069872,29.61173154653296
B-00188,M-04,Polyester,Op-02,Morning,1737.0214488877239,169.56184158043862,78.41817976627074,10.49222613582689,2026-01-28,58.28659819978955,25.340565403388425
B-00189,M-03,Denim,Op-16,Evening,1696.1390324103922,231.6903669316851,73.74902939951835,12.908144207319387,2025-09-28,73.36471004799012,34.1672595343007
B-00190,M-10,Polyester,Op-18,Night,1546.2071925039254,236.02815435206008,434.1386888762397,9.66055929501258,2025-08-22,67.63583197788206,23.172102105861473
B-00191,M-01,Denim,Op-16,Morning,90.8983512059531,265.16335011295257,51.48726543407722,2.804178144628233,2025-08-09,46.75594271295709,34.87016512583216
B-00192,M-06,Silk,Op-15,Night,1261.2016006412543,101.27717434336671,44.48578526962128,5.018533864448779,2025-11-22,60.84634591878711,39.62372356054847
B-00193,M-06,Polyester,Op-15,Night,889.7053715962397,226.80114061992225,205.69097311648406,8.559795316021976,2026-04-18,68.99226975755718,22.139612776539167
B-00194,M-10,Denim,Op-14,Night,1944.488005788492,168.3744332077372,92.34206214246781,9.856706503875273,2026-03-13,76.60140527550087,22.050194559813583
B-00195,M-05,Denim,Op-08,Evening,1531.82858345122,113.56741182103438,50.989699888070824,5.213489937255428,2025-08-07,65.40860443226407,21.347012029375435
B-00196,M-04,Cotton,Op-04,Evening,1018.824585429435,224.1831035534954,49.672909024022545,1.64038847337518,2026-03-23,73.57684030761882,39.46977938354794
B-00197,M-05,Silk,Op-20,Morning,1624.477747614387,126.0172480261264,37.272681472505674,11.615684743006316,2026-05-07,31.229345822940076,20.442471030579945
B-00198,M-08,Wool,Op-07,Morning,1232.9647856069987,254.08148356155863,61.506423678487515,10.566135272491072,2025-09-13,52.29513531883742,25.472533325633318
B-00199,M-10,Cotton,Op-02,Night,1139.2719533539594,190.2774048659351,21.453384653661526,3.2907334966833686,2025-12-12,69.74047743749647,33.87364451562977
B-00200,M-10,Denim,Op-03,Night,623.571568423764,236.0998604149426,10.003531944261766,10.163156999935893,2026-01-11,43.662976349910466,39.0172712450082
B-00201,M-05,Cotton,Op-13,Evening,1148.5022015639029,288.7231840335198,24.082492559628573,6.8761824369657125,2026-08-26,61.92629738320428,27.951887959255885
B-00202,M-02,Denim,Op-02,Evening,1975.9664719397424,181.8668012630086,22.220460875972922,13.517388851507881,2026-01-30,41.49773029455431,24.262094080501665
B-00203,M-07,Denim,Op-13,Evening,1477.5002380638275,173.70526874475223,25.73956212536931,13.101015497754918,2026-07-17,53.66049533457786,39.363868558294435
B-00204,M-09,Denim,Op-17,Morning,1802.9347519334162,255.31937055834834,63.19072272878216,11.792905825016728,2025-08-20,72.23916140584438,35.22047981885998
B-00205,M-07,Wool,Op-13,Morning,696.8673165235814,106.50523589825039,20.390960723022832,13.891869869419615,2026-04-23,60.8325157260369,35.93074581952352
B-00206,M-07,Wool,Op-01,Morning,675.9622834435918,125.03715844051008,20.051597728186287,10.597914021205598,2026-05-14,51.51529474497313,24.010494534006735
B-00207,M-01,Denim,Op-15,Morning,596.3134056127011,216.39428038287974,16.821289152226626,4.765907662091367,2025-11-24,69.87795503185941,26.207239178471475
B-00208,M-10,Silk,Op-19,Night,517.4308098621509,114.48937755891177,11.210916270943034,6.494909789693588,2025-07-28,53.996941735856176,32.00041096238607
B-00209,M-05,Silk,Op-02,Night,1542.4728291898139,272.0244794378409,21.898806258781104,11.917913844506897,2025-10-29,31.980941267417858,29.610138945156578
B-00210,M-07,Wool,Op-11,Night,863.0675237937912,297.3325186534293,32.88166334511305,2.994937600621185,2026-01-26,54.944407672567806,32.36311468636238
B-00211,M-03,Denim,Op-02,Night,1339.4730252303711,101.95416948383674,32.18094290326381,5.570458315415887,2026-01-28,55.885582169235576,21.757329982896668
B-00212,M-08,Silk,Op-03,Night,549.8046631870499,115.71569943100415,20.66088883730186,6.556925866822345,2025-08-22,36.63578770215302,31.35081696523116
B-00213,M-10,Wool,Op-07,Evening,51.5793072412821,140.03004884896202,30.289558714923665,3.3447561516269766,2026-05-13,35.228392016720015,32.72860499087273
B-00214,M-02,Denim,Op-08,Night,577.9569254772086,208.25926706021409,24.31414117316221,10.92684727231283,2025-10-22,73.54845618730428,34.281738642648556
B-00215,M-06,Silk,Op-09,Evening,1009.1752888142091,262.9650227493024,43.08362141010644,2.1216078493854518,2025-12-08,74.74083280302638,30.951847523074726
B-00216,M-04,Silk,Op-11,Evening,1178.47742677745,228.71553903930499,14.629717013448747,8.369637253105585,2026-08-04,66.5794760877666,21.63259964061179
B-00217,M-07,Silk,Op-05,Morning,870.6548510152197,131.90893602263768,20.4393467258373,13.204969932290824,2026-03-12,40.960699367902215,39.51730511638263
B-00218,M-08,Denim,Op-15,Morning,773.1768735330489,257.9397014284958,29.974576029888812,10.221908857012266,2025-08-17,54.90978582265695,31.107271018752627
B-00219,M-01,Wool,Op-02,Morning,842.6821119969482,299.2667832113484,212.3847425953381,14.647104270054964,2025-09-19,,33.006513726938735
B-00220,M-04,Wool,Op-15,Evening,0.0,106.13050044116122,0.0,4.607560439156991,2026-07-28,53.131147836965816,37.36545010816761
B-00221,M-09,Denim,Op-01,Morning,1614.0597817999715,185.09866688961506,18.730143127575907,5.843089895657481,2025-11-29,48.55193814923014,39.752991274721154
B-00222,M-03,Cotton,Op-04,Night,1800.5472441836728,215.73508171447867,80.91106461519328,7.140615868654266,2026-06-12,66.26288302075682,29.733378828494057
B-00223,M-07,Denim,Op-19,Morning,1851.0527960168877,184.34418537469108,34.108401319127964,4.875589161290722,2025-09-05,59.617516429668115,38.24726691233382
B-00224,M-02,Denim,Op-13,Evening,1434.4498753452242,226.3120440185041,66.5029621915956,11.263582313813934,2025-11-18,36.57838425636299,34.31649929364177
B-00225,M-06,Wool,Op-04,Night,769.524663305363,147.50866498477552,22.84804470248802,14.599531316582954,2026-08-06,39.04884763547449,37.08770186739159
B-00226,M-05,Wool,Op-19,Night,5817.619362925114,274.1499802545023,139.10815366517608,7.234273570037317,2026-08-11,55.740867696484514,27.18466738799531
B-00227,M-07,Cotton,Op-10,Morning,1954.1184835029312,151.6266865402255,29.770890411566068,10.194313303578092,2025-11-12,46.259503211234744,35.46946251373201
B-00228,M-03,Cotton,Op-17,Night,1954.731567617817,190.75790827672785,60.18805748689046,4.304706486850495,2026-03-03,33.67483736650063,23.395158101750816
B-00229,M-07,Silk,Op-01,Night,1005.5047646469295,265.77667317652185,38.48176201135778,7.032425331265284,2026-04-10,42.435713629381496,32.3428997320806
B-00230,M-10,Denim,Op-03,Night,750.5628618514248,133.52384325766354,21.755240955547382,1.5133999770696016,2026-03-29,66.82010075328202,33.2760905524361
B-00231,M-07,Silk,Op-12,Morning,1766.2556734537957,261.13403059001064,32.20528493685941,9.19496110155453,2026-07-12,,37.36542561026518
B-00232,M-08,Wool,Op-18,Night,667.8794290965918,153.94992230339793,7.729863950178829,1.799215985250408,2026-01-31,56.5584764000516,38.73211384589923
B-00233,M-01,Silk,Op-14,Evening,683.1648710150403,190.43980565668704,7.967693385785906,14.074250245390669,2025-07-25,45.807805248837525,30.144696173767848
B-00234,M-07,Polyester,Op-05,Evening,722.5148014431333,297.3260245917694,25.69609261319589,14.511661750104638,2026-03-26,30.246999046720482,39.03623570846478
B-00235,M-06,Silk,Op-08,Night,1801.8774417800332,508.9920769618034,471.34589143636873,8.218344400109503,2025-10-11,54.44232901284601,33.337285150922085
B-00236,M-10,Denim,Op-11,Evening,1557.02114410497,140.37069042458967,57.46044022690221,10.428054066548842,2026-03-09,78.49560230536352,21.878014315788366
B-00237,M-04,Denim,Op-11,Morning,1165.6253289568567,273.6284508755011,55.69890370203788,3.4800970522634027,2026-02-05,64.63129761130823,36.76230579296221
B-00238,M-07,Silk,Op-13,Evening,1524.8720424344688,199.43495280168545,17.102175535684438,9.649861362816994,2026-06-30,73.44524922393592,31.412194932776593
B-00239,M-08,Polyester,Op-15,Evening,1896.4230432604668,237.90535020631222,48.84157182471003,10.471187400881451,2025-09-07,40.78375761988586,33.17770940465314
B-00240,M-05,Polyester,Op-14,Evening,1476.849465562238,121.31860606159815,72.49406152476112,10.209834264442504,2026-07-21,79.97068628853333,20.96424077721112
B-00241,M-07,Wool,Op-02,Evening,1110.361941084306,274.1506900674518,50.122429167616396,11.95339677681583,2025-09-02,58.35081304933339,34.76898418502653
B-00242,M-06,Polyester,Op-20,Morning,1106.2104824765495,165.40663231264773,46.36409768197696,10.346307397890186,2025-11-12,70.39229709706294,35.245702695532316
B-00243,M-01,Cotton,Op-09,Morning,1153.3749722193995,263.5668432350043,26.508516623955398,2.682926775188518,2025-12-09,57.22445489804248,20.115173209962432
B-00244,M-10,Wool,Op-05,Evening,1049.6923023070967,179.23453832185106,20.470852848551413,10.73654089365807,2026-08-15,49.42790506351729,28.973872452450614
B-00245,M-06,Silk,Op-11,Evening,1059.87768744401,145.4539254526303,36.86213668734249,2.024742932758211,2026-05-14,60.17242966906889,33.36425597110033
B-00246,M-01,Cotton,Op-01,Evening,1195.2410657008586,175.95715603584597,13.178348659458814,13.086671094005553,2025-09-30,55.9540892568109,29.58363755259462
B-00247,M-06,Wool,Op-14,Evening,1011.8717414392345,176.0391237571714,34.723596809379636,6.583518932556607,2026-05-01,59.00861846136661,30.67205093453757
B-00248,M-04,Denim,Op-19,Evening,1647.3248923131923,262.59714774321867,17.674648414889077,11.053723067170921,2026-02-09,,39.110473919098695
B-00249,M-09,Polyester,Op-12,Evening,793.6669785253191,101.51257499562843,37.366938031536364,10.064645998164442,2026-05-19,74.90152744749935,24.869645931525987
B-00250,M-10,Denim,Op-19,Morning,590.4010854343413,286.8872053611029,11.968057426195115,5.922717621354882,2026-03-02,35.07104142246082,29.717435183726515
B-00251,M-10,Cotton,Op-05,Evening,927.3093529428843,161.4579929852573,31.91182255667805,12.242362569657288,2026-06-28,56.95806383376272,26.22615398312007
B-00252,M-10,Denim,Op-14,Morning,1574.2260113347904,154.52480014670675,58.631597813196194,6.789687421354921,2025-12-21,36.09430466684738,23.622986990693605
B-00253,M-03,Polyester,Op-11,Evening,9814.6343761879,205.03267673341202,148.35456467199248,10.926647664114057,2025-10-14,35.34384615473719,31.346244392578072
B-00254,M-09,Denim,Op-14,Night,1708.9888246627372,210.04530843125235,58.215803343230924,1.6077754599674683,2025-12-19,61.657568779701116,39.028066844133136
B-00255,M-05,Cotton,Op-09,Morning,1728.7832891401854,276.8412926696816,45.710998889909554,4.193116807285055,2025-11-25,40.60224199541133,32.21961977701984
B-00256,M-10,Cotton,Op-09,Night,1759.7919543000805,280.0046246796022,36.941977557029276,5.9478993102380535,2026-02-21,41.8435279487241,35.61051030487724
B-00257,M-04,Silk,Op-02,Evening,1733.9214777705176,184.74765072975256,48.67240202270569,10.345698590080586,2026-04-15,34.77676569173341,32.47718649353146
B-00258,M-10,Silk,Op-20,Night,1379.9126947632112,133.6028415489727,19.082236157067687,11.31623242921855,2026-01-20,73.13985387716143,24.334796001815512
B-00259,M-05,Wool,Op-18,Morning,535.4578790695045,228.3943000886532,13.727126610019816,9.49931650524293,2026-03-15,57.3348706357035,24.63894192231951
B-00260,M-02,Polyester,Op-14,Morning,1391.7145027792594,199.35337177183388,36.4249967604561,14.828997283008423,2026-04-08,36.821987627836656,33.902891080951875
B-00261,M-07,Denim,Op-05,Night,1142.299422388422,243.51955313163523,16.179969918147993,10.694106118541175,2025-10-08,79.56279968510941,22.567885789082503
B-00262,M-09,Silk,Op-12,Evening,1586.5082256931116,215.67738340128182,283.63609719016927,4.838249331837282,2025-12-21,33.97096844944933,21.71316499192861
B-00263,M-06,Cotton,Op-18,Evening,985.0573431732812,145.3312804453976,12.514663522024081,5.969948281647122,2026-05-08,33.47119213730467,30.38119581816541
B-00264,M-03,Wool,Op-16,Evening,1700.5347617335424,599.9005739174594,567.8041203150423,8.560166804463147,2025-09-12,74.0039543780729,33.01754738094388
B-00265,M-03,Denim,Op-15,Morning,1991.2090418317514,232.36783796987572,24.702329473662573,8.808967843180348,2026-01-20,66.5325255119623,29.30411224567436
B-00266,M-05,Cotton,Op-12,Evening,1343.4452238168647,291.525056901076,42.22865797793708,3.4542411930072348,2026-07-16,64.50024454103328,24.018673773181128
B-00267,M-04,Denim,Op-03,Night,0.0,190.07418725163703,0.0,11.586286604533445,2026-07-10,,26.951430484779642
B-00268,M-06,Cotton,Op-14,Night,1693.1749411845938,285.43556389589054,84.1496772275934,4.28498914597635,2026-06-21,49.96579579046541,23.04832026660835
B-00269,M-05,Polyester,Op-13,Morning,87.7635210248404,207.99142605611192,37.34712541117147,12.788466121269899,2025-10-03,56.047898863602114,32.471713760055195
B-00270,M-04,Polyester,Op-14,Night,1739.1014453787925,256.4056175340772,35.69419247895894,10.92242576840167,2025-09-10,31.808019026238107,26.06256711890657
B-00271,M-06,Denim,Op-11,Morning,1040.2046112072785,117.52854935276771,26.919726297062013,14.11740952243488,2026-04-23,57.69011203561881,26.11048621316047
B-00272,M-01,Silk,Op-07,Night,1170.8038107572534,220.11886667212346,58.17293349271197,8.21951198775097,2025-10-21,75.96959866072086,29.939269658116604
B-00273,M-08,Denim,Op-04,Morning,93.89871602225347,141.70210287146716,53.86136813602473,14.028333005014828,2025-12-15,35.818319894273806,36.34899416982383
B-00274,M-07,Wool,Op-14,Evening,1708.8881001764316,708.4853266707385,460.0667608662341,5.265507947372571,2025-11-21,34.04596415256261,28.05960357530323
B-00275,M-05,Polyester,Op-02,Morning,1963.4153012898723,228.1944154690664,92.10437650206882,12.514727890881053,2026-02-05,36.62623363709242,37.24028964545245
B-00276,M-09,Wool,Op-20,Morning,1230.5928782284038,221.2505875501955,31.929604093867272,11.707337212641937,2026-04-07,38.741931363020626,30.051321529268847
B-00277,M-10,Cotton,Op-10,Night,719.5609882433737,173.50688445830627,34.916412341923056,1.95441233139691,2026-01-16,31.290595347474348,22.703325783096457
B-00278,M-10,Cotton,Op-10,Night,5528.32342130872,564.8114547528799,1790.7212047862326,7.054970296621848,2025-08-13,45.59080665426298,30.122837256804882
B-00279,M-06,Wool,Op-17,Night,1475.30163859723,130.40497062572962,18.185382098622807,1.8588947795493542,2026-04-17,69.038079303422,29.196008475386403
B-00280,M-01,Silk,Op-14,Evening,1992.2994757546508,111.55611219927333,31.25912846402375,10.730493204019744,2025-12-02,79.18394626317068,24.783602084318513
B-00281,M-08,Wool,Op-06,Evening,682.0774091336433,160.6550295135191,20.71938710428665,2.4146413541490537,2026-06-08,64.60806708470659,21.245835962601255
B-00282,M-01,Cotton,Op-08,Morning,1995.0452807794652,262.79405390120377,62.00931622187631,9.613072135234152,2025-12-29,45.312681039330585,32.47791672583277
B-00283,M-07,Polyester,Op-11,Morning,1139.1250758355573,126.1420753480399,28.148206696648685,13.412459013366535,2026-01-26,52.48923244106612,23.8924502364153
B-00284,M-01,Polyester,Op-08,Night,1121.1946287933906,265.50757911337485,29.875531388335627,11.270601327859628,2026-08-04,68.46524468206698,20.220625288572943
B-00285,M-09,Denim,Op-01,Evening,1222.0162274529853,103.83845536461133,38.38646896873216,4.6373849224304795,2026-05-17,68.01449115610674,22.74219411457998
B-00286,M-04,Wool,Op-08,Morning,0.0,102.42415492877865,0.0,4.3768204063935805,2026-08-24,78.7936877455027,36.030742237659794
B-00287,M-06,Cotton,Op-13,Night,664.6042980162553,209.5918977947386,19.62552930548324,7.361282683839452,2025-08-20,72.2178541369808,21.961651615684893
B-00288,M-03,Silk,Op-03,Morning,725.0729970409764,164.935185378012,18.691693872983628,11.322999083429195,2026-05-01,53.80090646843833,27.517765702915387
B-00289,M-02,Wool,Op-05,Night,1189.17015260898,257.00330876741134,26.894600180113358,13.489185645163282,2026-02-07,77.76673432519641,35.7380677251059
B-00290,M-06,Denim,Op-11,Evening,1532.2020591298133,187.5206248110784,70.58928383909407,4.565388708644717,2026-01-08,72.04357897129613,20.7685269792465
B-00291,M-03,Denim,Op-15,Evening,1192.2161969371014,227.44029536165607,41.199824513155114,10.230954910880957,2026-01-31,74.75588703532682,32.733393643344144
B-00292,M-02,Polyester,Op-10,Night,599.9780608410349,203.6816043890408,22.32465036439561,3.1023660114385834,2025-09-05,66.87168843607428,30.244438416253487
B-00293,M-07,Wool,Op-02,Night,562.5093509035764,116.95840320916065,5.897538730828107,11.028527432877551,2026-03-27,33.60421679993367,21.42513455530517
B-00294,M-04,Cotton,Op-15,Morning,1934.7520974492202,247.50167189180138,79.29802274446166,5.945519719028898,2026-06-17,44.82677906438276,26.994064594916992
